"id","intentional_cause"
12816,0.403392449752571
12817,0.290191406807612
12818,-0.062665716494639
12819,0.142452134667968
12820,0.36155541355967
12821,0.487017834377886
12822,0.147634370980004
12823,0.259909742721168
12824,0.219597538264243
12825,0.328299249004862
12826,0.14124842367926
12827,0.226917009179253
12828,0.0262036876702448
12829,0.256861266488926
12830,0.416642774235449
12831,0.174894854867122
12832,0.226103887354721
12833,0.149452146494497
12834,0.243309479649242
12835,0.163918804069489
12836,0.169070780171543
12837,0.248258607234036
12838,0.352460390442074
12839,0.352461211945344
12840,0.23410233235975
12841,0.167856334385807
12842,0.356924340651357
12843,0.19255399888713
12844,0.387248398052577
12845,0.351833029183024
12846,0.441217437910613
12847,0.217122218593435
12848,0.191710469010943
12849,0.373462638821624
12850,0.420615647614282
12851,0.339049833229071
12852,0.513473463391163
12853,0.42604835953539
12854,0.24190975477034
12855,0.0105915766274553
12856,0.343682073079789
12857,0.341519052305148
12858,0.203827207200944
12859,0.378924773770849
12860,0.54102277724229
12861,0.407660137324085
12862,0.464162841404393
12863,0.526916470158303
12864,0.499164649115623
12865,0.499192432349662
12866,0.284390836438344
12867,0.0764770969081725
12868,0.526927322737328
12869,0.120353205478279
12870,0.242557469626717
12871,0.503981211203827
12872,0.582419315422541
12873,0.528549417636135
12874,0.44759632736073
12875,0.485194159094211
12876,0.41558340266493
12877,0.308639555852831
12878,0.308651878401885
12879,0.339103710690695
12880,0.363123997290251
12881,0.507797845140062
12882,0.463109022052
12883,0.53153018274923
12884,0.415415471396586
12885,0.41714679957692
12886,0.279261518893243
12887,0.260791077396265
12888,0.465823914665843
12889,0.235918974132592
12890,0.37375532646196
12891,0.650486476989939
12892,0.544206453444503
12893,0.450476054986558
12894,0.517075309382067
12895,0.650460736554137
12896,0.510069565964983
12897,0.588059964077222
12898,0.475270238516111
12899,0.566788972336615
12900,0.341261191878561
12901,0.475345083811019
12902,0.494327375117548
12903,0.566789331191336
12904,0.524971041827347
12905,0.437642388334465
12906,0.287868236813483
12907,0.514517070000111
12908,0.584641675670565
12909,0.249680046835481
12910,0.29075287815665
12911,0.33064714016706
12912,0.443426467706918
12913,0.24079226167882
12914,0.280754515451362
12915,0.454281389678522
12916,0.164129509277214
12917,0.195504129762472
12918,0.14685953234328
12919,0.276718764061193
12920,0.36400896708982
12921,0.118447860042582
12922,0.118448285988702
12923,0.256879841658886
12924,0.2568784705387
12925,0.366038228755719
12926,0.21504111183897
12927,0.442615067816207
12928,0.417747873436962
12929,0.288036326867268
12930,0.17320112026579
12931,0.288031663188582
12932,0.232945631710296
12933,0.284404688529044
12934,0.375851049636293
12935,0.37586200301323
12936,0.282373077895433
12937,0.284395289774057
12938,0.396548555356894
12939,0.35525394396527
12940,0.339765387433021
12941,0.419235817214829
12942,0.403425358448164
12943,0.293388835610059
12944,0.323982524430579
12945,0.170211360802801
12946,0.270427247878297
12947,0.480404463065382
12948,0.480437020802458
12949,0.268682779090406
12950,0.483151746330833
12951,0.170157478806508
12952,0.416446833605553
12953,0.221441634541117
12954,0.3777151510581
12955,0.483151906568502
12956,0.417083705405535
12957,0.206233036148511
12958,0.349108150669987
12959,0.440627391529479
12960,0.333398757340078
12961,0.47348156857147
12962,0.406592558608628
12963,0.473412916863704
12964,0.467977758189618
12965,0.398771570295131
12966,0.0705654490064812
12967,0.356952442873522
12968,0.247050907784907
12969,0.265387947814788
12970,0.126927343795271
12971,0.400145850627989
12972,0.441374593007275
12973,0.336954859525389
12974,0.454228820843175
12975,0.295086017796791
12976,0.322705715000408
12977,0.38665120189463
12978,0.482882542994537
12979,0.158382617501713
12980,0.160899704121249
12981,0.395832016258693
12982,0.292200406347108
12983,0.519646396464159
12984,0.38629061646014
12985,0.486191422363045
12986,0.551202928738644
12987,0.0752581582569051
12988,0.452727347065728
12989,0.456950339847845
12990,0.344455789059213
12991,0.223915745732077
12992,0.344452738198765
12993,0.421749098814997
12994,0.421696283067905
12995,0.375499139048022
12996,0.512283702571022
12997,0.328680238000003
12998,0.190159775105102
12999,0.148325629368132
13000,0.47047306401654
13001,0.241734927915007
13002,0.474820812964006
13003,0.445283700867669
13004,0.355513880934456
13005,0.413796299515227
13006,0.126229002816053
13007,-0.0887427558886828
13008,0.302021457425568
13009,0.496232521273606
13010,0.425137975740991
13011,0.370301970651747
13012,0.233298371670708
13013,0.419204365449692
13014,0.258689901892632
13015,0.182399529679433
13016,0.346574458233576
13017,0.332164712480585
13018,0.256392529344761
13019,0.183768385736229
13020,0.272946546191944
13021,0.423709923219863
13022,0.198285879983878
13023,0.193692207096455
13024,0.358280559003327
13025,0.299347428723403
13026,0.24755455734664
13027,0.294141682789814
13028,0.382974419922165
13029,0.292332459431188
13030,0.221980115781644
13031,0.361914616156752
13032,0.028551682491229
13033,0.408237142952428
13034,0.346479620561169
13035,0.180141292596479
13036,0.207190063365949
13037,0.357009751435017
13038,0.428842319188106
13039,0.218554602806251
13040,0.416518357699235
13041,0.23118427416831
13042,0.366447315814126
13043,-0.00551520819715232
13044,0.271104268126372
13045,0.316485896877195
13046,0.477256264525081
13047,0.454930477129895
13048,0.481108467512406
13049,0.323163798227452
13050,0.500832194319799
13051,0.248612533550506
13052,0.325940252973568
13053,0.27464869638364
13054,0.300807432186
13055,0.23383810316718
13056,0.250220936350076
13057,0.232811769724509
13058,0.320761281611043
13059,0.393578139389813
13060,0.258971239403124
13061,0.355301026698916
13062,0.164941418576478
13063,0.280577489260635
13064,0.322740888717937
13065,0.280419344787195
13066,0.342763646606052
13067,0.454314241528077
13068,0.48057173727229
13069,0.412106814383237
13070,0.23010194028353
13071,0.370640158984811
13072,0.429279339137553
13073,0.259086781109132
13074,0.434809892865991
13075,0.435698430437372
13076,0.146429161988032
13077,0.254979632948167
13078,0.290000218227503
13079,0.331802103163664
13080,0.146412204568709
13081,0.407418475917888
13082,0.427554939802259
13083,0.507587749073635
13084,0.507587201404788
13085,0.388307487402336
13086,0.147377197772439
13087,0.492798384550755
13088,0.363386721554878
13089,0.428780843976475
13090,0.0194887594288946
13091,-0.00459167320421907
13092,0.335856596900015
13093,0.187423766437988
13094,0.386944139195603
13095,0.21745357695776
13096,0.321539988060951
13097,0.295416764563126
13098,0.116061809821299
13099,0.386638764116258
13100,0.386943338007262
13101,0.217453029288913
13102,0.156914679081506
13103,0.301111689249721
13104,0.454148051104329
13105,0.503872744719864
13106,0.557204895691872
13107,0.503875362462908
13108,0.557059788174569
13109,0.274821823678757
13110,0.339434588751311
13111,0.287396191319709
13112,0.467359991893061
13113,0.378579698915707
13114,0.149382186793429
13115,0.370411114579549
13116,0.370411607481511
13117,0.369232051515192
13118,0.21024014838526
13119,0.352801071907885
13120,0.378705702089024
13121,0.420145011644519
13122,0.451227851509625
13123,0.370798793709132
13124,0.173459550426698
13125,0.364535785637893
13126,0.378307811150964
13127,0.428386290075057
13128,0.308851044756046
13129,0.336867603062317
13130,0.363854161365274
13131,0.0648735133998384
13132,0.243541448109724
13133,0.300513730259981
13134,0.356769185832942
13135,0.367543296742095
13136,0.412749396924205
13137,0.282745115993761
13138,0.53981703764755
13139,0.387281562062716
13140,0.320916503457123
13141,0.477575317102734
13142,0.370917272330141
13143,0.175978995092094
13144,0.460725222110052
13145,0.292226235286231
13146,0.49015994209817
13147,0.240898397942363
13148,0.596895980092758
13149,0.323475043437189
13150,0.329080319692928
13151,0.418863186477299
13152,0.196251420733872
13153,0.29198565909746
13154,0.510040982639515
13155,0.376779978856199
13156,0.199039237959542
13157,0.329070565491235
13158,0.471023131079341
13159,0.364627168538089
13160,0.22111255486351
13161,-0.0412108044753206
13162,0.390699033053886
13163,0.377070434355705
13164,0.2790729340867
13165,0.364558284152961
13166,0.4682113336
13167,0.425742589848114
13168,0.154643631460547
13169,0.335761065014723
13170,0.581683344181208
13171,0.580724556249258
13172,0.48126379494275
13173,0.486706769558335
13174,0.541224406546562
13175,0.327836666925858
13176,0.439085156068772
13177,0.536407686132626
13178,0.328269270547991
13179,0.143533558570333
13180,0.605503606658675
13181,0.469248604362924
13182,0.427438349176634
13183,0.445634837527944
13184,0.143643986821804
13185,0.452769883507384
13186,0.403052068230919
13187,0.215314983195912
13188,0.361197906421905
13189,0.361195821217301
13190,0.494564692538253
13191,0.435532689715612
13192,0.353683880913605
13193,0.173478604205627
13194,0.457549352419823
13195,0.483644078671198
13196,0.385587895096986
13197,0.421645261488448
13198,0.361213813029529
13199,0.578265664370526
13200,0.562119660862515
13201,0.209056200302966
13202,0.173478924680964
13203,0.498617809202439
13204,0.293247886667123
13205,0.418758816425732
13206,0.511417178614883
13207,0.486716900561125
13208,0.511324074910918
13209,0.294729135676874
13210,0.446068869387682
13211,0.309341559120228
13212,0.198990620738705
13213,0.336280076341358
13214,0.348903584820536
13215,0.310568742191875
13216,0.168589052389186
13217,0.33509006460243
13218,0.425070453075409
13219,0.427779253648934
13220,0.211049968189579
13221,0.119346049017873
13222,0.362394468400573
13223,0.197769159421127
13224,0.211025744974604
13225,0.294448571270111
13226,0.35327454215536
13227,0.300128093456221
13228,0.126753484744707
13229,-0.0667949234971529
13230,0.294735463923883
13231,0.506734144945181
13232,0.468659970425458
13233,0.506744788189098
13234,0.506731000302358
13235,0.438493149175893
13236,0.506745625676036
13237,0.506753110205527
13238,0.415182246269924
13239,0.207889150753021
13240,0.308676485389431
13241,0.426824326240891
13242,0.264496215914919
13243,0.362864239436356
13244,0.166048664246385
13245,0.384987825311517
13246,0.289637987807744
13247,0.207513402846554
13248,0.321146268901243
13249,0.381246782264036
13250,0.124228987487432
13251,0.174641902531968
13252,0.124214202097065
13253,0.177163195834072
13254,0.343150979847484
13255,0.381235687516842
13256,0.488409766774891
13257,0.244810344568592
13258,0.350512083506304
13259,0.404299014715271
13260,0.449467723083983
13261,0.449588315701075
13262,0.205102174051763
13263,0.320625161397009
13264,0.429869567367151
13265,0.320625814536639
13266,0.458517114847246
13267,0.407746482285319
13268,0.429841820938843
13269,0.309328223602126
13270,0.309330842441679
13271,0.3093282067268
13272,0.215148582503847
13273,0.341812464367573
13274,0.278788179970993
13275,0.187351320504134
13276,0.5135298703345
13277,0.253915675930661
13278,0.496932411779891
13279,0.564864531545996
13280,0.400161902451944
13281,0.473273340342934
13282,0.443318439426245
13283,0.178938834132255
13284,0.56478634929826
13285,0.313719903955147
13286,0.431435044511686
13287,0.293435739378632
13288,0.43143860435919
13289,0.371896824447617
13290,0.251587524563352
13291,0.137704616730135
13292,0.389590724323122
13293,0.346498002119442
13294,0.454380550252766
13295,0.401456706818067
13296,0.271882624215153
13297,0.316486679961564
13298,0.346499864193522
13299,0.403265499577453
13300,0.530936260817629
13301,0.580236497546216
13302,0.261251832735855
13303,0.492752064618006
13304,0.385489803895108
13305,0.369598279975616
13306,0.450912799234777
13307,0.441190623647832
13308,0.496559358214872
13309,0.409076694078916
13310,0.240427384325909
13311,0.343650325486688
13312,0.317554228151132
13313,0.343670331953948
13314,0.317501104272987
13315,0.316825275251458
13316,0.454713942688615
13317,0.135744024307261
13318,0.224584223918001
13319,0.380846253751969
13320,0.427352278415336
13321,0.160627351209846
13322,0.404166801333206
13323,0.505760896189558
13324,0.492724259292529
13325,0.392462023219133
13326,0.494151920717408
13327,0.384455256822906
13328,0.504648176561543
13329,0.462809921360154
13330,0.373754935425591
13331,0.277727521924226
13332,0.373765614968105
13333,0.504414788373064
13334,0.413482791225337
13335,0.175471503011194
13336,0.328845329045265
13337,0.343131089032934
13338,-0.020153272967343
13339,0.331791771097259
13340,0.410445207268334
13341,0.410469852366443
13342,0.410465873490128
13343,0.410473686048371
13344,0.159284060079789
13345,0.410474781386064
13346,0.133656492012029
13347,0.362462340925531
13348,0.36255260686556
13349,0.133624444478396
13350,0.133635343088449
13351,0.0855712767413123
13352,0.368629913528654
13353,0.36863758089251
13354,0.379135520373044
13355,0.494152194551832
13356,0.194052877058936
13357,0.267139054676574
13358,-0.0619933232616252
13359,0.194044036474899
13360,0.427338140986907
13361,0.446937370470368
13362,0.280604595900744
13363,0.427339433485386
13364,0.390251403150947
13365,0.43184763001771
13366,0.439904394597439
13367,0.469556107051271
13368,0.196931692725789
13369,0.168074835422499
13370,0.344150545966329
13371,0.427777187966129
13372,0.224783513460984
13373,0.398041051193622
13374,0.225366780782888
13375,0.391607510936523
13376,0.52943983137531
13377,0.449966500306058
13378,0.39659347932673
13379,0.247424683777594
13380,0.391608559633304
13381,0.349770373335825
13382,0.476134632649325
13383,0.247432844043412
13384,0.500211063302787
13385,0.349661934904147
13386,0.430541846433182
13387,0.472526901711479
13388,0.205594876813472
13389,0.366340233232684
13390,0.45786817582418
13391,0.307928791491495
13392,0.392410941465999
13393,0.457867141456031
13394,0.324467555319412
13395,0.355747107016249
13396,0.433784230613366
13397,0.307817614715583
13398,0.205587483284039
13399,0.313914601177666
13400,0.324454898825394
13401,0.163758278755649
13402,0.290856098621058
13403,0.455214330174735
13404,0.429358731771525
13405,0.520881745368156
13406,0.520881745368156
13407,0.318329901534462
13408,0.216794316532675
13409,0.197474937229043
13410,0.371531549216289
13411,0.155607614948911
13412,0.437208330184971
13413,0.166874372953993
13414,0.251205421958855
13415,0.409572068538074
13416,0.395370691556339
13417,0.551048974056504
13418,0.309157085779716
13419,0.553720633906248
13420,0.266873696990954
13421,0.326595988653851
13422,0.368425258523715
13423,0.237349200156719
13424,0.375830624498508
13425,0.181114078724035
13426,0.186134404203714
13427,0.425483153360001
13428,0.334005596277659
13429,0.480815955205427
13430,0.546222255303791
13431,0.383676675351082
13432,0.346206459268404
13433,0.251535240275458
13434,0.506467522181207
13435,0.504385659028999
13436,0.371026271918772
13437,0.462547368674439
13438,0.462547916343286
13439,0.462548354478363
13440,0.512165724306426
13441,0.46254899136605
13442,0.42070578683011
13443,0.54822312001658
13444,0.476931887743512
13445,0.393615030023479
13446,0.313023936034906
13447,0.35806213996332
13448,0.4512407239318
13449,0.129216357574812
13450,0.35695893701636
13451,0.483850209054869
13452,0.193691498468254
13453,0.460934324047243
13454,0.193704431579012
13455,0.442014193117848
13456,0.357650077816579
13457,0.279619646648835
13458,0.0429197581823381
13459,0.339760444063045
13460,0.237961925897627
13461,0.382584754719317
13462,0.193179347650541
13463,0.395609126512625
13464,0.460176004538628
13465,0.308653451673745
13466,0.269768697747807
13467,0.436588745871945
13468,0.285712042248012
13469,0.394652473531513
13470,0.0175890385581259
13471,0.186098678111473
13472,0.186104154799941
13473,0.186103607131094
13474,0.444435575552187
13475,0.438177207195543
13476,0.388957927701132
13477,0.0452821319008201
13478,0.27137392585186
13479,0.35280472595961
13480,0.271386611698908
13481,0.347122583103753
13482,0.29132605775458
13483,0.36708713840411
13484,0.24550692109203
13485,0.198697794487393
13486,0.249092153219668
13487,0.327776091410935
13488,0.5124948866473
13489,0.315078423159858
13490,0.527071225897866
13491,0.415916445473243
13492,0.330937190180665
13493,0.394351306215073
13494,0.167367421313917
13495,0.247666589779838
13496,0.346316124102293
13497,0.473233564974494
13498,0.475780672749695
13499,0.399192825451671
13500,0.324250084901446
13501,0.405189544311967
13502,0.295571453481927
13503,0.231302208510931
13504,0.163314459058404
13505,0.163990882513468
13506,0.300475915071971
13507,0.431463907558511
13508,0.194850648691425
13509,0.426014899994978
13510,0.488857918122698
13511,0.33249975774878
13512,0.388061639710029
13513,0.459819219135812
13514,0.296751573972356
13515,0.267600844340776
13516,0.375067952514164
13517,0.431427642314612
13518,0.466858791808312
13519,0.267605101638343
13520,0.419534862972394
13521,0.361101869135004
13522,0.377697114809992
13523,0.429266820899007
13524,0.291388032650272
13525,0.41420052130594
13526,0.243085099596274
13527,0.245628309652451
13528,0.309741619838235
13529,0.344505289566885
13530,0.238559849753299
13531,0.341866148434837
13532,0.350556119959405
13533,0.300029495610129
13534,0.218315723620512
13535,0.356768001006922
13536,0.356769499517542
13537,0.226403311882109
13538,0.390963245119484
13539,0.456434435317676
13540,0.273257410056376
13541,0.0509071700867311
13542,0.456442755821162
13543,0.0508998326001426
13544,0.176441279976873
13545,0.456436078324217
13546,0.469004156822885
13547,0.030131293170882
13548,0.184574326421257
13549,0.405989931920726
13550,0.36021797207999
13551,0.413775426157768
13552,0.176482904477732
13553,0.176481261471191
13554,0.338843197934265
13555,0.349201383878027
13556,0.470241806471323
13557,0.436332114588172
13558,0.327745865866148
13559,0.264102844262368
13560,0.485952728380198
13561,0.180423240421213
13562,0.180424335758907
13563,0.248676945043738
13564,0.31440089442791
13565,0.352596540546646
13566,0.278692046116659
13567,0.444088418278723
13568,0.138602591048392
13569,0.0931978249635818
13570,0.35257614026745
13571,0.344726099422375
13572,0.444111420370291
13573,0.172205854959584
13574,0.310835481595502
13575,0.310841384063241
13576,0.206842209059994
13577,0.206840839887877
13578,0.227890946739303
13579,0.353402548219967
13580,0.353403369723238
13581,0.379892794816835
13582,0.269674475685866
13583,0.221663026869764
13584,0.37483306647671
13585,0.359377260297439
13586,0.269718289193615
13587,0.222262450470619
13588,0.341555892498394
13589,0.374829084924193
13590,0.367599217289366
13591,0.258996622866032
13592,0.338043400414263
13593,0.259551148024524
13594,0.386862275185584
13595,0.377594483962085
13596,0.538548898685328
13597,0.476363446926587
13598,0.283518943517578
13599,0.286693810706432
13600,0.333028328145031
13601,0.212971119207046
13602,0.350868248127887
13603,0.349774029662249
13604,0.439482066324899
13605,0.433772977327786
13606,0.509610547804656
13607,0.329737428448792
13608,0.292193088652668
13609,0.32222099103958
13610,0.184429841395162
13611,0.318756915854518
13612,0.319655295912659
13613,0.446675256927239
13614,0.412556343445995
13615,0.412551861139452
13616,0.377312537614232
13617,0.200760806809625
13618,0.377311673533034
13619,0.336149053532885
13620,0.22511008298344
13621,0.000744008902971469
13622,0.242588810144712
13623,0.336156126000115
13624,0.183272987960669
13625,0.321166393790809
13626,0.28072405029323
13627,0.424291784093129
13628,0.482495293736466
13629,0.416339548588932
13630,0.26711171626275
13631,0.236106510370047
13632,0.398526252386436
13633,0.424197065270261
13634,0.343956216823036
13635,0.271592650636444
13636,0.246828924219478
13637,0.466133463396406
13638,0.202826490908772
13639,0.202853326682268
13640,0.38489005257651
13641,0.24693845798885
13642,0.390493718864727
13643,0.255505229473217
13644,0.347676710386282
13645,0.224282384574681
13646,0.255451884386028
13647,0.528300456771402
13648,0.526769957934883
13649,0.36712419082304
13650,0.496093912053591
13651,0.485249530060623
13652,0.54887769264044
13653,0.332745609038598
13654,0.362735159638121
13655,0.320894717351291
13656,0.40284247128327
13657,0.35880031316803
13658,0.179118258745068
13659,0.401219144323056
13660,0.401606098522494
13661,0.059226202389984
13662,0.247903106930474
13663,0.275468214502797
13664,0.17527426216547
13665,-0.0495995889500005
13666,0.133407124568219
13667,0.240692630475476
13668,0.279060360672754
13669,0.0174304604281365
13670,0.43058171272916
13671,0.404575646397709
13672,0.391347026607445
13673,0.523861330028993
13674,0.345415944302058
13675,0.416713160880809
13676,0.290185972052228
13677,0.390588116308467
13678,0.512225730735283
13679,0.250816163243722
13680,0.265575861992356
13681,0.203928472356201
13682,0.24008256641828
13683,0.239899446371242
13684,0.362644829283473
13685,0.203926555515237
13686,0.374758531893667
13687,0.203928472356201
13688,0.307765729324301
13689,0.235493326227142
13690,0.243296627344288
13691,0.309831015459556
13692,0.398441018565303
13693,0.32917022001701
13694,0.320798920855253
13695,0.333037011416376
13696,0.481131536751809
13697,0.501193978808908
13698,0.444572794262938
13699,0.459359455714799
13700,0.299958055698567
13701,0.211394411935216
13702,0.297916622929136
13703,0.166165693550257
13704,0.169535852356634
13705,0.208550508123784
13706,0.169578853267204
13707,0.326001208835777
13708,0.417515723824941
13709,0.240416304047293
13710,0.417518482484105
13711,0.092225926617792
13712,0.16955228242204
13713,0.359647988407095
13714,0.350605032532268
13715,0.393979590918521
13716,0.27226609936354
13717,0.127715081928485
13718,0.407810587708963
13719,0.407807216287602
13720,0.350785730357225
13721,0.214248331455196
13722,0.127719948921503
13723,0.45279832163494
13724,0.410955133720646
13725,0.404499470066837
13726,0.214749162385448
13727,0.268979690841265
13728,0.337834139404073
13729,0.337834139404073
13730,0.355752547946035
13731,0.40973657536165
13732,0.214853219466351
13733,0.374096353511137
13734,0.21487786456446
13735,0.37408573686148
13736,0.199978309164521
13737,0.214875126220226
13738,0.173029710693968
13739,0.201750374181694
13740,0.223755144233718
13741,0.193700446703168
13742,0.173048769569839
13743,0.210981323330634
13744,0.36789808731194
13745,0.438363817101424
13746,0.319466083736201
13747,0.361772096826297
13748,0.159821425705418
13749,0.216142342196032
13750,0.380782101507062
13751,0.408791622810042
13752,0.216179866418133
13753,0.229958633800204
13754,0.377264859887179
13755,0.446157035566193
13756,0.380775793610987
13757,0.43872742936654
13758,0.201617335813
13759,0.415574985696769
13760,0.201678410828869
13761,0.327677531431249
13762,0.480639324240818
13763,0.00282169986596809
13764,0.159843725215324
13765,0.464446328894675
13766,0.15984028336126
13767,0.294043419049184
13768,0.438400731875641
13769,0.437952049719807
13770,0.438327550736452
13771,0.229106652923133
13772,0.495425560933877
13773,0.40347106659864
13774,0.21851406767971
13775,0.240446713855312
13776,0.240445070848772
13777,0.260893460331654
13778,0.311607993528753
13779,0.354457779847106
13780,0.469083243171425
13781,0.437821017431984
13782,0.367718764195914
13783,0.258382097525992
13784,0.395971626853541
13785,0.198616843164085
13786,0.156751501452022
13787,0.319697882069801
13788,0.31980213682331
13789,0.270788145360183
13790,0.156772312868203
13791,0.325881655685207
13792,0.325870428473846
13793,0.156767931517428
13794,0.278940845518564
13795,0.319802564183133
13796,0.216571130370202
13797,0.445651334339584
13798,0.359409823038597
13799,0.132886496390138
13800,0.44564648657968
13801,0.278947469000741
13802,0.15677286053705
13803,0.445654701612383
13804,0.278897473973771
13805,0.156761214296879
13806,0.239381816313054
13807,0.228986804933011
13808,0.437516321000737
13809,0.120872028906766
13810,0.114935112374648
13811,0.174732889305839
13812,0.114924013803325
13813,0.312297225866432
13814,0.139943619910421
13815,0.338418765727857
13816,0.300245038455349
13817,0.300245038455349
13818,0.491640628015736
13819,0.403476488520223
13820,0.367550278962954
13821,0.243856072060776
13822,0.231320184686469
13823,0.303731737067087
13824,0.599283841286052
13825,0.507870361458792
13826,0.496266102628522
13827,0.336875416801183
13828,0.37738463830512
13829,0.369367591391113
13830,0.358453561161078
13831,0.369364989964091
13832,0.476982843508059
13833,0.599391184380036
13834,0.472648461210413
13835,0.317364595369641
13836,0.316634291534964
13837,0.275529398820972
13838,0.466066445206822
13839,0.2755405197273
13840,0.27552781675922
13841,0.316626218706767
13842,0.557553436217634
13843,0.33556394123073
13844,0.32620583433278
13845,0.460539595547428
13846,0.557545221184932
13847,0.51571787873062
13848,0.51571787873062
13849,0.423525836110563
13850,0.2747912088886
13851,0.423430867092623
13852,0.551645567096062
13853,0.515686113937502
13854,0.382899966068633
13855,0.412690008199423
13856,0.274790661219753
13857,0.393310633196337
13858,0.251875802552133
13859,0.418871840472694
13860,0.0807411105830971
13861,0.34102862732723
13862,0.424197814419791
13863,0.515541490513291
13864,0.293706487062369
13865,0.51571623572408
13866,0.375775387535687
13867,0.191848780901842
13868,0.191847411729725
13869,0.423649934631366
13870,0.382356744811964
13871,0.273867558519308
13872,0.242361267345337
13873,0.341038718236446
13874,0.341037411957185
13875,0.239501826955398
13876,0.473880130568219
13877,0.382359855315822
13878,0.351473736493449
13879,0.371436087409406
13880,0.191851519246076
13881,0.287362307304176
13882,0.599380757522767
13883,0.31735023019391
13884,0.377351977558252
13885,0.523088707864838
13886,0.442449989026904
13887,0.399760147455549
13888,0.523732050622153
13889,0.602560986779106
13890,0.523677283737468
13891,0.602561287996972
13892,0.602555197919395
13893,0.519712843375876
13894,0.381232222725175
13895,0.392217272198736
13896,0.519141071759338
13897,0.502156000269133
13898,0.527385342942647
13899,0.460070830739416
13900,0.331258601297204
13901,0.413958401676904
13902,0.505487772461994
13903,0.416064102147212
13904,0.339405975608557
13905,0.413965095592643
13906,0.460333565685266
13907,0.289418662459415
13908,0.289421400803649
13909,0.339405975608557
13910,0.275460819435635
13911,0.297306583107615
13912,0.546820839934964
13913,0.46031664973005
13914,0.428810474875495
13915,0.432375769803296
13916,0.497322537687679
13917,0.275459724097942
13918,0.413976738008685
13919,0.496349701948242
13920,0.573728572959224
13921,0.316879847090166
13922,0.247532171769643
13923,0.281573964942029
13924,0.427835174193026
13925,0.372930953467855
13926,0.462191345750213
13927,0.34013333968959
13928,0.233623345107657
13929,0.477321900877672
13930,0.289609073633996
13931,0.54271950030109
13932,0.52337736353442
13933,0.289581162837736
13934,0.312685638521289
13935,0.391213439565325
13936,0.384444928564789
13937,0.453241096138455
13938,0.490788112538005
13939,0.585705876779415
13940,0.415165748453227
13941,0.258972831360763
13942,0.39356589723238
13943,0.446590401486359
13944,0.332940406947282
13945,0.459039622625512
13946,0.330973788733986
13947,0.350567029335603
13948,0.459047837658215
13949,0.461340905417092
13950,0.407125623358353
13951,0.229022190911117
13952,0.376306113919904
13953,0.450206295123569
13954,0.351701313296483
13955,0.290119492972386
13956,0.164096397130568
13957,0.226989392041036
13958,0.325690909581111
13959,0.459590655845175
13960,0.477212914777147
13961,0.236101138580343
13962,0.47731697185805
13963,0.542620536540463
13964,0.404753539679246
13965,0.164096397130568
13966,0.455360490075055
13967,0.371500403244251
13968,0.374857582459959
13969,0.368645556761235
13970,0.424536823536873
13971,0.3268641778602
13972,0.329679226517513
13973,0.171245367136212
13974,0.35903023801293
13975,0.285020445970342
13976,0.29117153523268
13977,0.317302834965706
13978,0.301856590852248
13979,0.285025374989964
13980,0.149933501138057
13981,0.0774613912601269
13982,0.382259038630339
13983,0.331680118761184
13984,0.0402623626897859
13985,0.343383392279319
13986,0.363657321355492
13987,0.186035460835804
13988,-0.00157570859723531
13989,0.4109845415297
13990,0.414403807438678
13991,0.410649472942852
13992,0.318379390297751
13993,0.0234061246979329
13994,0.183854640827485
13995,0.224159005439296
13996,0.122616903178232
13997,0.395978616999252
13998,0.383855854035117
13999,0.305997975926732
14000,0.305998530855299
14001,0.107766536382247
14002,0.354155011669626
14003,0.227422218328945
14004,0.227416214286559
14005,0.254423144005569
14006,0.485260549288555
14007,0.415155007653072
14008,0.212582109830087
14009,0.316762647644963
14010,0.212584848174321
14011,0.26867076788795
14012,0.247396889940574
14013,0.107856007547401
14014,0.289577081939589
14015,0.326107260654956
14016,0.325895788829729
14017,0.226843973102485
14018,0.128910994856059
14019,0.331228551873583
14020,0.284059895481687
14021,0.307073305536697
14022,0.418518401968116
14023,0.425069272446737
14024,0.262289247951843
14025,0.262289302718728
14026,0.381590706170349
14027,0.289699216387529
14028,0.251336097190733
14029,0.280080054616192
14030,0.135767629589384
14031,0.239947335769733
14032,0.334138663942425
14033,0.142380392832185
14034,0.319216216537695
14035,0.386604533300836
14036,0.323550961919638
14037,0.440217884909356
14038,0.380125187170254
14039,0.386582323585422
14040,0.31365349991154
14041,0.478077497715282
14042,0.381917975928694
14043,0.358672742588401
14044,0.339921537378689
14045,0.423753322474141
14046,0.340080585587729
14047,0.260183695383635
14048,0.324362216694146
14049,0.159738540174163
14050,0.309960026532111
14051,0.423749488792213
14052,0.349098379129001
14053,0.290999117884608
14054,0.466747745623111
14055,0.394448481999652
14056,0.352596478017167
14057,0.480875912749723
14058,0.274421070640579
14059,0.369278564402784
14060,0.2744259996602
14061,0.369338461914985
14062,0.249951129988864
14063,0.232590989842033
14064,0.325380241631659
14065,0.189006417524396
14066,0.325373534981699
14067,0.452970346212837
14068,0.478978855407161
14069,0.501976613401819
14070,0.538462274788425
14071,0.363058129535054
14072,0.363038090086193
14073,0.224510968447595
14074,0.266558352384257
14075,0.477596015485231
14076,0.278461880339542
14077,0.27710521586985
14078,0.363280353138572
14079,0.102941620472478
14080,0.265062630963597
14081,0.363279921097973
14082,0.592115839002686
14083,0.454812112600834
